audit_tab,link_type,hu_page,ro_url,anchor,ro_final_status,ro_final_url,hu_replacement,action
200,Hyperlink,https://www.alessandrodesign.hu/pages/csepphajo,https://www.alessandrodesign.ro/contact,Tudjon meg többet,200,https://www.alessandrodesign.ro/pages/contact,https://www.alessandrodesign.hu/pages/kapcsolatfelvetel,replace
200,Hyperlink,https://www.alessandrodesign.hu/pages/marketing-egyuttmukodes,https://www.alessandrodesign.ro/contact,Szeretnék együttműködni,200,https://www.alessandrodesign.ro/pages/contact,https://www.alessandrodesign.hu/pages/kapcsolatfelvetel,replace
200,Hyperlink,https://www.alessandrodesign.hu/pages/trizak,https://www.alessandrodesign.ro/contact,Vegye fel velünk a kapcsolatot,200,https://www.alessandrodesign.ro/pages/contact,https://www.alessandrodesign.hu/pages/kapcsolatfelvetel,replace
200,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/alkalmazas-rogzitese-lepesek-es-tippek-a-helyes-telepiteshez,https://www.alessandrodesign.ro/corpuri-de-iluminat,Világító test,200,https://www.alessandrodesign.ro/collections/corpuri-de-iluminat,https://www.alessandrodesign.hu/collections/vilagitotestek,replace
200,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-kell-helyesen-telepiteni-a-csillarot-lepesek-es-ajanlasok,https://www.alessandrodesign.ro/corpuri-de-iluminat,Világítók a nappalihoz,200,https://www.alessandrodesign.ro/collections/corpuri-de-iluminat,https://www.alessandrodesign.hu/collections/vilagitotestek,replace
200,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-testreszabhatja-a-csillarjat-a-belsoepiteszeti-stilus-szerint-modern-vintage-industrial,https://www.alessandrodesign.ro/corpuri-de-iluminat,prémium világító testek,200,https://www.alessandrodesign.ro/collections/corpuri-de-iluminat,https://www.alessandrodesign.hu/collections/vilagitotestek,replace
200,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/jelentkezem-a-led-vs-alkalmazza-a-hagyomanyos-izzokkal-mit-valasszon,https://www.alessandrodesign.ro/corpuri-de-iluminat,Prémium világító testek,200,https://www.alessandrodesign.ro/collections/corpuri-de-iluminat,https://www.alessandrodesign.hu/collections/vilagitotestek,replace
200,Hyperlink,https://www.alessandrodesign.hu/pages/gyakori-kerdesek,https://www.alessandrodesign.ro/garantie,A garanciaszakasz,200,https://www.alessandrodesign.ro/pages/garantie,https://www.alessandrodesign.hu/pages/garancia,replace
200,Image,https://www.alessandrodesign.hu/pages/vallalat,https://www.alessandrodesign.ro/img/frontend/logo.png,,200,https://www.alessandrodesign.ro/cdn/shop/files/logo.webp,,remove/manual
200,Image,https://www.alessandrodesign.hu/pages/vallalat/,https://www.alessandrodesign.ro/img/frontend/logo.png,,200,https://www.alessandrodesign.ro/cdn/shop/files/logo.webp,,remove/manual
200,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-valaszthatja-ki-a-csillarot-a-rendeltetesi-hely-szerint,https://www.alessandrodesign.ro/led-is-the-future,LED lustres az allokommal,200,https://www.alessandrodesign.ro/collections/lustre-led,https://www.alessandrodesign.hu/collections/led-csillarok,replace
200,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-kell-telepiteni-a-led-led-alessandro-design-ot,https://www.alessandrodesign.ro/led-is-the-future,LED -csillapítás,200,https://www.alessandrodesign.ro/collections/lustre-led,https://www.alessandrodesign.hu/collections/led-csillarok,replace
200,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-valassza-ki-a-csillarjat-a-szoba-meretenek-megfeleloen,https://www.alessandrodesign.ro/lustra-alessandro-design-casiana-at1ct-mv1a-ht2l-5515-2.html,"LED LED Casiana, 116W",200,https://www.alessandrodesign.ro/collections/all,https://www.alessandrodesign.hu/collections/all,replace
200,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-valaszthatja-ki-a-csillarot-a-rendeltetesi-hely-szerint,https://www.alessandrodesign.ro/lustra-alessandro-design-casiana-at1ct-mv1a-ht2l-5515-2.html,,200,https://www.alessandrodesign.ro/collections/all,https://www.alessandrodesign.hu/collections/all,replace
200,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/az-5-legjobb-luminator-a-konyhahoz,https://www.alessandrodesign.ro/lustra-alessandro-design-casiana-at1ct-mv1a-ht2l-5515-2.html,LED LED Casiana - Tökéletes egy minimalista konyhához,200,https://www.alessandrodesign.ro/collections/all,https://www.alessandrodesign.hu/collections/all,replace
200,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/az-5-legjobb-luminator-a-konyhahoz,https://www.alessandrodesign.ro/lustra-alessandro-design-casiana-at1ct-mv1a-ht2l-5515-2.html,LED LED Casiana,200,https://www.alessandrodesign.ro/collections/all,https://www.alessandrodesign.hu/collections/all,replace
200,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/az-5-legjobb-luminator-a-konyhahoz,https://www.alessandrodesign.ro/lustra-alessandro-design-k5-kristal-circus-6040-642.html,A LED -csillár a színházi távirányítással - kifinomult megjelenést hoz létre,200,https://www.alessandrodesign.ro/products/lustra-led-suspendata-cu-telecomanda-si-cristal-teatru-36w-3-cercuri-lumina-rece-calda-neutra-dimabila-crom-lucios-inaltime-reglabila,https://www.alessandrodesign.hu/products/fuggesztett-led-csillar-taviranyitoval-es-kristaly-teatru-36w-3-kor-hideg-meleg-semleges-feny-szabalyozhato-fenyes-krom-allithato-magassagu,replace
200,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/az-5-legjobb-luminator-a-konyhahoz,https://www.alessandrodesign.ro/lustra-alessandro-design-k5-kristal-circus-6040-642.html,LED LULS LED a színházban,200,https://www.alessandrodesign.ro/products/lustra-led-suspendata-cu-telecomanda-si-cristal-teatru-36w-3-cercuri-lumina-rece-calda-neutra-dimabila-crom-lucios-inaltime-reglabila,https://www.alessandrodesign.hu/products/fuggesztett-led-csillar-taviranyitoval-es-kristaly-teatru-36w-3-kor-hideg-meleg-semleges-feny-szabalyozhato-fenyes-krom-allithato-magassagu,replace
200,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-valaszthatja-ki-a-csillarot-a-rendeltetesi-hely-szerint,https://www.alessandrodesign.ro/lustra-alessandro-design-led-isra-36w-6674.html,,200,https://www.alessandrodesign.ro/collections/all,https://www.alessandrodesign.hu/collections/all,replace
200,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-valaszthatja-ki-a-csillarot-a-rendeltetesi-hely-szerint,https://www.alessandrodesign.ro/lustra-alessandro-design-led-ivy-36w-8983.html,,200,https://www.alessandrodesign.ro/collections/all,https://www.alessandrodesign.hu/collections/all,replace
200,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-valassza-ki-a-csillarjat-a-szoba-meretenek-megfeleloen,https://www.alessandrodesign.ro/lustra-alessandro-design-mini-280-w-at1ct-mv1a-ht2l-1132-3.html,"Lustra Mini távirányítóval, 280W",200,https://www.alessandrodesign.ro/collections/lustre-led,https://www.alessandrodesign.hu/collections/led-csillarok,replace
200,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-valassza-ki-a-csillarjat-a-szoba-meretenek-megfeleloen,https://www.alessandrodesign.ro/lustra-alessandro-design-nana-36w-at1ct-mv1a-ht2l-4306.html,Lust LED 3D Kerensa 36W,200,https://www.alessandrodesign.ro/products/lustra-led-nexa-3d-39w-diametru-265cm-lumina-rece-calda-neutra-alb,https://www.alessandrodesign.hu/products/nexa-3d-led-csillar-39-w-atmero-25-cm-hideg-meleg-semleges-feny-feher,replace
200,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-valassza-ki-a-csillarjat-a-szoba-meretenek-megfeleloen,https://www.alessandrodesign.ro/lustra-alessandro-design-olivia-at1ct-mv1a-ht2l-5530-4.html,LED LULUS KADE 120W távirányítóval,404,https://www.alessandrodesign.ro/products/lustra-led-cu-telecomanda-kade-72w-4-cercuri-lumina-rece-calda-neutra-dimabila-alb,,remove/manual
200,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/az-5-legfontosabb-vilagito-testet-az-elethez,https://www.alessandrodesign.ro/lustra-alessandro-design-rustica-10e27-9006-64.html,Rusztikus csillár,200,https://www.alessandrodesign.ro/products/lustra-rustica-10-e27-maro-metal-si-sfoara,https://www.alessandrodesign.hu/products/rusztikus-csillar-10xe27-barna-fem-es-hur,replace
200,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-valassza-ki-a-csillarjat-a-szoba-meretenek-megfeleloen,https://www.alessandrodesign.ro/lustra-alessandro-design-ultra-slim-cloud-8067ext.html,LED LULUS BETTY 52W vezetékekkel,301,https://www.alessandrodesign.ro/products/lustra-led-44w-alb-betty-4-cercuri-dimabila-lumina-rece-calda-neutra,,remove/manual
200,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-valassza-ki-a-csillarjat-a-szoba-meretenek-megfeleloen,https://www.alessandrodesign.ro/lustra-alessandro-design-ultra-slim-cloud-maro-112w-8067-22m.html,LED LULUS LILO 52W távirányítóval,200,https://www.alessandrodesign.ro/collections/all,https://www.alessandrodesign.hu/collections/all,replace
200,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-valaszthatja-ki-a-csillarot-a-rendeltetesi-hely-szerint,https://www.alessandrodesign.ro/lustra-alessandro-design-ultra-slim-infiniti-48w-at1ct-vv1a-ht2l-19145.html,,200,https://www.alessandrodesign.ro/products/lustra-led-crinella-45w-diametru-45cm-lumina-rece-calda-neutra-alb,https://www.alessandrodesign.hu/products/led-csillar-crinella-45w-atmero-23cm-hideg-meleg-semleges-feny-feher,replace
200,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-valaszthatja-ki-a-csillarot-a-rendeltetesi-hely-szerint,https://www.alessandrodesign.ro/lustra-alessandro-design-ultra-slim-seas-at1ct-vv1a-ht2l-19096b.html,,200,https://www.alessandrodesign.ro/collections/lustre-led,https://www.alessandrodesign.hu/collections/led-csillarok,replace
200,Hyperlink,https://www.alessandrodesign.hu/pages/ugyfelkepek,https://www.alessandrodesign.ro/lustra-alessandro-design-wave-3253.html,,200,https://www.alessandrodesign.ro/products/lustra-led-suspendata-cu-telecomanda-wave-89w-liniara-lumina-rece-calda-neutra-dimabila-alb-inaltime-reglabila,https://www.alessandrodesign.hu/products/fuggesztett-led-csillar-wave-89w-taviranyitoval-linearis-hideg-meleg-semleges-feny-szabalyozhato-feher-allithato-magassagu,replace
200,Hyperlink,https://www.alessandrodesign.hu/pages/ugyfelkepek,https://www.alessandrodesign.ro/lustra-alessandro-design-wave-3253.html,NÉZD MEG A TERMÉKET,200,https://www.alessandrodesign.ro/products/lustra-led-suspendata-cu-telecomanda-wave-89w-liniara-lumina-rece-calda-neutra-dimabila-alb-inaltime-reglabila,https://www.alessandrodesign.hu/products/fuggesztett-led-csillar-wave-89w-taviranyitoval-linearis-hideg-meleg-semleges-feny-szabalyozhato-feher-allithato-magassagu,replace
200,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-valassza-ki-a-csillarjat-a-szoba-meretenek-megfeleloen,https://www.alessandrodesign.ro/lustra-alessandro-design-wave-3253.html,"LED -csillár Nevya távirányítással, hullámtervezés, 160W",200,https://www.alessandrodesign.ro/products/lustra-led-suspendata-cu-telecomanda-wave-89w-liniara-lumina-rece-calda-neutra-dimabila-alb-inaltime-reglabila,https://www.alessandrodesign.hu/products/fuggesztett-led-csillar-wave-89w-taviranyitoval-linearis-hideg-meleg-semleges-feny-szabalyozhato-feher-allithato-magassagu,replace
200,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-valaszthatja-ki-a-csillarot-a-rendeltetesi-hely-szerint,https://www.alessandrodesign.ro/lustra-alisia-2e27-crom-metal-si-sticla.html,,200,https://www.alessandrodesign.ro/collections/all,https://www.alessandrodesign.hu/collections/all,replace
200,Hyperlink,https://www.alessandrodesign.hu/pages/ugyfelkepek,https://www.alessandrodesign.ro/lustra-aramis-3e27-maro-lemn-si-sticla.html,,200,https://www.alessandrodesign.ro/products/lustra-clasica-aramis-cu-lemn-abajur-patrat-3-x-dulie-e27-gri-negru,https://www.alessandrodesign.hu/products/aramis-classic-csillar-fa-negyzetes-arnyalattal-3x-e27-szurke-fekete,replace
200,Hyperlink,https://www.alessandrodesign.hu/pages/ugyfelkepek,https://www.alessandrodesign.ro/lustra-aramis-3e27-maro-lemn-si-sticla.html,NÉZD MEG A TERMÉKET,200,https://www.alessandrodesign.ro/products/lustra-clasica-aramis-cu-lemn-abajur-patrat-3-x-dulie-e27-gri-negru,https://www.alessandrodesign.hu/products/aramis-classic-csillar-fa-negyzetes-arnyalattal-3x-e27-szurke-fekete,replace
200,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-valaszthatja-ki-a-csillarot-a-rendeltetesi-hely-szerint,https://www.alessandrodesign.ro/lustra-iasmina-2e27-crom-metal-si-sticla.html,,200,https://www.alessandrodesign.ro/collections/lustre-led,https://www.alessandrodesign.hu/collections/led-csillarok,replace
200,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/az-5-legjobb-vilagitovilagito-test,https://www.alessandrodesign.ro/lustra-led-1-1-1-1-1.html,A Lust LED LED AFINA távirányítóval,200,https://www.alessandrodesign.ro/collections/lustre-led,https://www.alessandrodesign.hu/collections/led-csillarok,replace
200,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-valassza-ki-a-csillarjat-a-szoba-meretenek-megfeleloen,https://www.alessandrodesign.ro/lustra-led-alessandro-design-codrina-100-w-605-500.html,"Lustra Codrina, 134W",200,https://www.alessandrodesign.ro/collections/all,https://www.alessandrodesign.hu/collections/all,replace
200,Hyperlink,https://www.alessandrodesign.hu/pages/ugyfelkepek,https://www.alessandrodesign.ro/lustra-led-amanda-248w-dimabila.html,,200,https://www.alessandrodesign.ro/products/lustra-led-cu-telecomanda-lyra-248w-5-cercuri-lumina-rece-calda-neutra-dimabila-auriu-periat,https://www.alessandrodesign.hu/products/led-csillar-taviranyitoval-lyra-248w-5-kor-hideg-meleg-semleges-feny-szabalyozhato-szalcsiszolt-arany,replace
200,Hyperlink,https://www.alessandrodesign.hu/pages/ugyfelkepek,https://www.alessandrodesign.ro/lustra-led-amanda-248w-dimabila.html,NÉZD MEG A TERMÉKET,200,https://www.alessandrodesign.ro/products/lustra-led-cu-telecomanda-lyra-248w-5-cercuri-lumina-rece-calda-neutra-dimabila-auriu-periat,https://www.alessandrodesign.hu/products/led-csillar-taviranyitoval-lyra-248w-5-kor-hideg-meleg-semleges-feny-szabalyozhato-szalcsiszolt-arany,replace
200,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-valassza-ki-a-csillarjat-a-szoba-meretenek-megfeleloen,https://www.alessandrodesign.ro/lustra-led-ami-842w-dimabila.html,LED LULUS LANDEN 184W távirányítóval,200,https://www.alessandrodesign.ro/products/lustra-led-cu-telecomanda-landen-184w-3-elemente-lumina-rece-calda-neutra-dimabila-alb,https://www.alessandrodesign.hu/products/led-csillar-taviranyitoval-landen-84w-3-elem-hideg-meleg-semleges-feny-szabalyozhato-feher,replace
200,Hyperlink,https://www.alessandrodesign.hu/pages/ugyfelkepek,https://www.alessandrodesign.ro/lustra-led-anisah-33w-alb-auriu.html,,301,https://www.alessandrodesign.ro/products/lustra-led-solena-rotonda-13w-diametru-25cm-lumina-rece-calda-neutra-alb-auriu,,remove/manual
200,Hyperlink,https://www.alessandrodesign.hu/pages/ugyfelkepek,https://www.alessandrodesign.ro/lustra-led-anisah-33w-alb-auriu.html,NÉZD MEG A TERMÉKET,301,https://www.alessandrodesign.ro/products/lustra-led-solena-rotonda-13w-diametru-25cm-lumina-rece-calda-neutra-alb-auriu,,remove/manual
200,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-valassza-ki-a-csillarjat-a-szoba-meretenek-megfeleloen,https://www.alessandrodesign.ro/lustra-led-carola-312w-dimabila.html,"LED LED AMI távirányítóval, 62W",200,https://www.alessandrodesign.ro/products/lustra-led-cu-telecomanda-landyn-37w-2-patrate-lumina-rece-calda-neutra-dimabila-alb,https://www.alessandrodesign.hu/products/led-csillar-taviranyitoval-landyn-37w-2-negyzet-hideg-meleg-semleges-feny-szabalyozhato-feher,replace
200,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/az-5-legfontosabb-vilagito-testet-az-elethez,https://www.alessandrodesign.ro/lustra-led-cerc-acril-exterior-168w-dimabila.html,LED LED LUDE Circle távirányítóval,200,https://www.alessandrodesign.ro/collections/all,https://www.alessandrodesign.hu/collections/all,replace
200,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-valassza-ki-a-csillarjat-a-szoba-meretenek-megfeleloen,https://www.alessandrodesign.ro/lustra-led-cerc-cu-telecomanda-48w-negru-acril-dimabila.html,LED LULUS a Kaysen vezetőjével 44W,200,https://www.alessandrodesign.ro/products/lustra-led-cu-telecomanda-betty-27w-2-cercuri-lumina-rece-calda-neutra-dimabila-negru,https://www.alessandrodesign.hu/products/led-csillar-taviranyitoval-betty-27w-2-kor-hideg-meleg-semleges-feny-szabalyozhato-fekete,replace
200,Hyperlink,https://www.alessandrodesign.hu/blogs/hir/hogyan-valassza-ki-a-csillarjat-a-szoba-meretenek-megfeleloen,https://www.alessandrodesign.ro/lustra-led-cerc-cu-telecomanda-76w-dimabila-acril-negru.html,LED LULUS NATHANIEL REVÁTORÁS 4 CIRCLES 52W,200,https://www.alessandrodesign.ro/products/lustra-led-cu-telecomanda-betty-43w-4-cercuri-lumina-rece-calda-neutra-dimabila-negru,https://www.alessandrodesign.hu/products/led-csillar-taviranyitoval-betty-43w-4-kor-hideg-meleg-semleges-feny-szabalyozhato-fekete,replace
